MO_Name;Weekday;Hour;Number;Count
Крылатское;сб;22.0;0.26318912504999453;36.0
Крылатское;сб;23.0;0.241256697962495;33.0
Крылатское;ср;0.0;0.14621618058333027;20.0
Крылатское;ср;1.0;0.1535269896124968;21.0
Крылатское;ср;2.0;0.14621618058333027;20.0
Крылатское;ср;3.0;0.19739184378749589;27.0
Крылатское;ср;4.0;0.18277022572916285;25.0
Крылатское;ср;5.0;0.1535269896124968;21.0
Крылатское;ср;6.0;0.21201346184582892;29.0
Крылатское;ср;7.0;0.21201346184582892;29.0
Крылатское;ср;8.0;0.21201346184582892;29.0
Крылатское;ср;9.0;0.23394588893332846;32.0
Крылатское;ср;10.0;0.2047026528166624;28.0
Крылатское;ср;11.0;0.19739184378749589;27.0
Крылатское;ср;12.0;0.19739184378749589;27.0
Крылатское;ср;13.0;0.16814860767082984;23.0
Крылатское;ср;14.0;0.1535269896124968;21.0
Крылатское;ср;15.0;0.13159456252499727;18.0
Крылатское;ср;16.0;0.17545941669999635;24.0
Крылатское;ср;17.0;0.17545941669999635;24.0
Крылатское;ср;18.0;0.18277022572916285;25.0
Крылатское;ср;19.0;0.19008103475832938;26.0
Крылатское;ср;20.0;0.2047026528166624;28.0
Крылатское;ср;21.0;0.23394588893332846;32.0
Крылатское;ср;22.0;0.23394588893332846;32.0
Крылатское;ср;23.0;0.24125669796249496;33.0
Крылатское;чт;0.0;0.25993987659258716;40.0
Крылатское;чт;1.0;0.25993987659258716;40.0
Крылатское;чт;2.0;0.27293687042221654;42.0
Крылатское;чт;3.0;0.2664383735074019;41.0
Крылатское;чт;4.0;0.2534413796777725;39.0
Крылатское;чт;5.0;0.2469428827629578;38.0
Крылатское;чт;6.0;0.21445039818888442;33.0
Крылатское;чт;7.0;0.2014534043592551;31.0
Крылатское;чт;8.0;0.2014534043592551;31.0
Крылатское;чт;9.0;0.1559639259555523;24.0
Крылатское;чт;10.0;0.1949549074444404;30.0
Крылатское;чт;11.0;0.20795190127406976;32.0
Крылатское;чт;12.0;0.1949549074444404;30.0
Крылатское;чт;13.0;0.18195791361481103;28.0
Крылатское;чт;14.0;0.16896091978518168;26.0
Крылатское;чт;15.0;0.17545941669999637;27.0
Крылатское;чт;16.0;0.1949549074444404;30.0
Крылатское;чт;17.0;0.2339458889333285;36.0
Крылатское;чт;18.0;0.20795190127406973;32.0
Крылатское;чт;19.0;0.24044438584814315;37.0
Крылатское;чт;20.0;0.2599398765925872;40.0
Крылатское;чт;21.0;0.21445039818888442;33.0
Крылатское;чт;22.0;0.21201346184582892;29.0
Крылатское;чт;23.0;0.19008103475832938;26.0
Кузьминки;вс;0.0;0.3025453570649838;27.0
Кузьминки;вс;1.0;0.3025453570649838;27.0
Кузьминки;вс;2.0;0.3025453570649838;27.0
Кузьминки;вс;3.0;0.2913399734699844;26.0
Кузьминки;вс;4.0;0.2689292062799856;24.0
Кузьминки;вс;5.0;0.2353130554949874;21.0
Кузьминки;вс;6.0;0.20169690470998922;18.0
Кузьминки;вс;7.0;0.168080753924991;15.0
Кузьминки;вс;8.0;0.1344646031399928;12.0
Кузьминки;вс;9.0;0.112053835949994;10.0
Кузьминки;вс;10.0;0.112053835949994;10.0
Кузьминки;вс;11.0;0.0784376851649958;7.0
Кузьминки;вс;12.0;0.0784376851649958;7.0
Кузьминки;вс;13.0;0.08964306875999521;8.0
Кузьминки;вс;14.0;0.112053835949994;10.0
Кузьминки;вс;15.0;0.0784376851649958;7.0
Кузьминки;вс;16.0;0.044821534379997606;4.0
Кузьминки;вс;17.0;0.0784376851649958;7.0
Кузьминки;вс;18.0;0.1232592195449934;11.0
Кузьминки;вс;19.0;0.1456699867349922;13.0
Кузьминки;вс;20.0;0.1456699867349922;13.0
Кузьминки;вс;21.0;0.2353130554949874;21.0
Кузьминки;вс;22.0;0.2689292062799856;24.0
Кузьминки;вс;23.0;0.2465184390899868;22.0
Кузьминки;вт;0.0;0.19049152111498982;17.0
Кузьминки;вт;1.0;0.20169690470998922;18.0
Кузьминки;вт;2.0;0.224107671899988;20.0
Кузьминки;вт;3.0;0.2129022883049886;19.0
Кузьминки;вт;4.0;0.19049152111498982;17.0
Кузьминки;вт;5.0;0.17928613751999042;16.0
Кузьминки;вт;6.0;0.2129022883049886;19.0
Кузьминки;вт;7.0;0.20169690470998922;18.0
Кузьминки;вт;8.0;0.168080753924991;15.0
Кузьминки;вт;9.0;0.168080753924991;15.0
Кузьминки;вт;10.0;0.168080753924991;15.0
Кузьминки;вт;11.0;0.1232592195449934;11.0
Кузьминки;вт;12.0;0.1568753703299916;14.0
Кузьминки;вт;13.0;0.1456699867349922;13.0
Кузьминки;вт;14.0;0.1568753703299916;14.0
Кузьминки;вт;15.0;0.1232592195449934;11.0
Кузьминки;вт;16.0;0.10084845235499461;9.0
Кузьминки;вт;17.0;0.1232592195449934;11.0
Кузьминки;вт;18.0;0.10084845235499461;9.0
Кузьминки;вт;19.0;0.2129022883049886;19.0
Кузьминки;вт;20.0;0.224107671899988;20.0
Кузьминки;вт;21.0;0.20169690470998922;18.0
Кузьминки;вт;22.0;0.224107671899988;20.0
Кузьминки;вт;23.0;0.224107671899988;20.0
Кузьминки;пн;0.0;0.2577238226849862;23.0
Кузьминки;пн;1.0;0.2577238226849862;23.0
Кузьминки;пн;2.0;0.2353130554949874;21.0
Кузьминки;пн;3.0;0.224107671899988;20.0
Кузьминки;пн;4.0;0.2353130554949874;21.0
Кузьминки;пн;5.0;0.20169690470998922;18.0
Кузьминки;пн;6.0;0.17928613751999042;16.0
Кузьминки;пн;7.0;0.2129022883049886;19.0
Кузьминки;пн;8.0;0.20169690470998922;18.0
Кузьминки;пн;9.0;0.19049152111498982;17.0
Кузьминки;пн;10.0;0.17928613751999042;16.0
Кузьминки;пн;11.0;0.168080753924991;15.0
Кузьминки;пн;12.0;0.1568753703299916;14.0
Кузьминки;пн;13.0;0.1232592195449934;11.0
Кузьминки;пн;14.0;0.1456699867349922;13.0
Кузьминки;пн;15.0;0.1344646031399928;12.0
Кузьминки;пн;16.0;0.112053835949994;10.0
Кузьминки;пн;17.0;0.1456699867349922;13.0
Кузьминки;пн;18.0;0.1344646031399928;12.0
Кузьминки;пн;19.0;0.1568753703299916;14.0
Кузьминки;пн;20.0;0.168080753924991;15.0
Кузьминки;пн;21.0;0.17928613751999042;16.0
Кузьминки;пн;22.0;0.20169690470998922;18.0
Кузьминки;пн;23.0;0.17928613751999042;16.0
Кузьминки;пт;0.0;0.2353130554949874;21.0
Кузьминки;пт;1.0;0.2353130554949874;21.0
Кузьминки;пт;2.0;0.2353130554949874;21.0
Кузьминки;пт;3.0;0.17928613751999042;16.0
Кузьминки;пт;4.0;0.1456699867349922;13.0
Кузьминки;пт;5.0;0.1232592195449934;11.0
Кузьминки;пт;6.0;0.1456699867349922;13.0
Кузьминки;пт;7.0;0.1232592195449934;11.0
Кузьминки;пт;8.0;0.1232592195449934;11.0
Кузьминки;пт;9.0;0.08964306875999521;8.0
Кузьминки;пт;10.0;0.08964306875999521;8.0
Кузьминки;пт;11.0;0.1232592195449934;11.0
Кузьминки;пт;12.0;0.08964306875999521;8.0
Кузьминки;пт;13.0;0.0784376851649958;7.0
Кузьминки;пт;14.0;0.0672323015699964;6.0
Кузьминки;пт;15.0;0.044821534379997606;4.0
Кузьминки;пт;16.0;0.056026917974997;5.0
Кузьминки;пт;17.0;0.044821534379997606;4.0
Кузьминки;пт;18.0;0.0672323015699964;6.0
Кузьминки;пт;19.0;0.10084845235499461;9.0
Кузьминки;пт;20.0;0.168080753924991;15.0
Кузьминки;пт;21.0;0.17928613751999042;16.0
Кузьминки;пт;22.0;0.17928613751999042;16.0
Кузьминки;пт;23.0;0.2129022883049886;19.0
Кузьминки;сб;0.0;0.224107671899988;20.0
Кузьминки;сб;1.0;0.2129022883049886;19.0
Кузьминки;сб;2.0;0.20169690470998922;18.0
Кузьминки;сб;3.0;0.19049152111498982;17.0
Кузьминки;сб;4.0;0.168080753924991;15.0
Кузьминки;сб;5.0;0.1568753703299916;14.0
Кузьминки;сб;6.0;0.1232592195449934;11.0
Кузьминки;сб;7.0;0.1232592195449934;11.0
Кузьминки;сб;8.0;0.10084845235499461;9.0
Кузьминки;сб;9.0;0.08964306875999521;8.0
Кузьминки;сб;10.0;0.10084845235499461;9.0
Кузьминки;сб;11.0;0.1456699867349922;13.0
Кузьминки;сб;12.0;0.1344646031399928;12.0
Кузьминки;сб;13.0;0.1232592195449934;11.0
Кузьминки;сб;14.0;0.1232592195449934;11.0
Кузьминки;сб;15.0;0.1344646031399928;12.0
Кузьминки;сб;16.0;0.0672323015699964;6.0
Кузьминки;сб;17.0;0.08964306875999521;8.0
Кузьминки;сб;18.0;0.1456699867349922;13.0
Кузьминки;сб;19.0;0.20169690470998922;18.0
Кузьминки;сб;20.0;0.2465184390899868;22.0
Кузьминки;сб;21.0;0.2353130554949874;21.0
Кузьминки;сб;22.0;0.2353130554949874;21.0
Кузьминки;сб;23.0;0.280134589874985;25.0
Кузьминки;ср;0.0;0.2353130554949874;21.0
Кузьминки;ср;1.0;0.2353130554949874;21.0
Кузьминки;ср;2.0;0.2353130554949874;21.0
Кузьминки;ср;3.0;0.2689292062799856;24.0
Кузьминки;ср;4.0;0.2353130554949874;21.0
Кузьминки;ср;5.0;0.17928613751999042;16.0
Кузьминки;ср;6.0;0.168080753924991;15.0
Кузьминки;ср;7.0;0.19049152111498982;17.0
Кузьминки;ср;8.0;0.19049152111498982;17.0
Кузьминки;ср;9.0;0.2129022883049886;19.0
Кузьминки;ср;10.0;0.224107671899988;20.0
Кузьминки;ср;11.0;0.2129022883049886;19.0
Кузьминки;ср;12.0;0.20169690470998922;18.0
Кузьминки;ср;13.0;0.1232592195449934;11.0
Кузьминки;ср;14.0;0.1232592195449934;11.0
Кузьминки;ср;15.0;0.1344646031399928;12.0
Кузьминки;ср;16.0;0.1456699867349922;13.0
Кузьминки;ср;17.0;0.1344646031399928;12.0
Кузьминки;ср;18.0;0.1344646031399928;12.0
Кузьминки;ср;19.0;0.168080753924991;15.0
Кузьминки;ср;20.0;0.20169690470998922;18.0
Кузьминки;ср;21.0;0.2577238226849862;23.0
Кузьминки;ср;22.0;0.2913399734699844;26.0
Кузьминки;ср;23.0;0.3249561242549826;29.0
Кузьминки;чт;0.0;0.298810229199984;30.0
Кузьминки;чт;1.0;0.298810229199984;30.0
Кузьминки;чт;2.0;0.298810229199984;30.0
Кузьминки;чт;3.0;0.28884988822665125;29.0
Кузьминки;чт;4.0;0.24900852433332002;25.0
Кузьминки;чт;5.0;0.2290878423866544;23.0
Кузьминки;чт;6.0;0.2290878423866544;23.0
Кузьминки;чт;7.0;0.2290878423866544;23.0
Кузьминки;чт;8.0;0.20916716043998881;21.0
Кузьминки;чт;9.0;0.1892464784933232;19.0
Кузьминки;чт;10.0;0.1693257965466576;17.0
Кузьминки;чт;11.0;0.1593654555733248;16.0
Кузьминки;чт;12.0;0.1693257965466576;17.0
Кузьминки;чт;13.0;0.1294844326533264;13.0
Кузьминки;чт;14.0;0.10956375070666081;11.0
Кузьминки;чт;15.0;0.1294844326533264;13.0
Кузьминки;чт;16.0;0.10956375070666081;11.0
Кузьминки;чт;17.0;0.1294844326533264;13.0
Кузьминки;чт;18.0;0.1294844326533264;13.0
Кузьминки;чт;19.0;0.1294844326533264;13.0
Кузьминки;чт;20.0;0.20916716043998881;21.0
Кузьминки;чт;21.0;0.19920681946665603;20.0
Кузьминки;чт;22.0;0.224107671899988;20.0
Кузьминки;чт;23.0;0.2353130554949874;21.0
Кунцево;вс;0.0;0.2608773354096443;38.0
Кунцево;вс;1.0;0.2608773354096443;38.0
Кунцево;вс;2.0;0.2677425284467402;39.0
Кунцево;вс;3.0;0.24028175629835657;35.0
Кунцево;вс;4.0;0.24028175629835657;35.0
Кунцево;вс;5.0;0.22655137022416477;33.0
Кунцево;вс;6.0;0.22655137022416477;33.0
Кунцево;вс;7.0;0.23341656326126067;34.0
Кунцево;вс;8.0;0.21282098414997297;31.0
Кунцево;вс;9.0;0.21282098414997297;31.0
Кунцево;вс;10.0;0.18536021200158936;27.0
Кунцево;вс;11.0;0.17849501896449346;26.0
Кунцево;вс;12.0;0.20595579111287707;30.0
Кунцево;вс;13.0;0.18536021200158936;27.0
Кунцево;вс;14.0;0.17162982592739756;25.0
Кунцево;вс;15.0;0.15789943985320576;23.0
Кунцево;вс;16.0;0.17162982592739756;25.0
Кунцево;вс;17.0;0.18536021200158936;27.0
Кунцево;вс;18.0;0.21968617718706887;32.0
Кунцево;вс;19.0;0.21282098414997297;31.0
Кунцево;вс;20.0;0.19909059807578117;29.0
Кунцево;вс;21.0;0.19909059807578117;29.0
Кунцево;вс;22.0;0.20595579111287707;30.0
Кунцево;вс;23.0;0.19909059807578117;29.0
Кунцево;вт;0.0;0.24714694933545248;36.0
Кунцево;вт;1.0;0.24714694933545248;36.0
Кунцево;вт;2.0;0.24714694933545248;36.0
Кунцево;вт;3.0;0.21968617718706887;32.0
Кунцево;вт;4.0;0.20595579111287707;30.0
Кунцево;вт;5.0;0.18536021200158936;27.0
Кунцево;вт;6.0;0.17162982592739756;25.0
Кунцево;вт;7.0;0.15103424681610986;22.0
Кунцево;вт;8.0;0.15103424681610986;22.0
Кунцево;вт;9.0;0.16476463289030166;24.0
Кунцево;вт;10.0;0.15103424681610983;22.0
Кунцево;вт;11.0;0.15789943985320576;23.0
Кунцево;вт;12.0;0.16476463289030166;24.0
Кунцево;вт;13.0;0.15789943985320576;23.0
Кунцево;вт;14.0;0.14416905377901396;21.0
Кунцево;вт;15.0;0.17849501896449346;26.0
Кунцево;вт;16.0;0.18536021200158936;27.0
Кунцево;вт;17.0;0.16476463289030166;24.0
Кунцево;вт;18.0;0.17849501896449346;26.0
Кунцево;вт;19.0;0.23341656326126067;34.0
Кунцево;вт;20.0;0.2746077214838361;40.0
Кунцево;вт;21.0;0.19909059807578117;29.0
Кунцево;вт;22.0;0.19222540503868527;28.0
Кунцево;вт;23.0;0.18536021200158936;27.0
Кунцево;пн;0.0;0.19222540503868527;28.0
Кунцево;пн;1.0;0.20595579111287707;30.0
Кунцево;пн;2.0;0.20595579111287707;30.0
Кунцево;пн;3.0;0.21282098414997297;31.0
Кунцево;пн;4.0;0.18536021200158936;27.0
Кунцево;пн;5.0;0.19909059807578117;29.0
Кунцево;пн;6.0;0.21282098414997297;31.0
Кунцево;пн;7.0;0.19222540503868527;28.0
Кунцево;пн;8.0;0.17162982592739756;25.0
Кунцево;пн;9.0;0.16476463289030166;24.0
Кунцево;пн;10.0;0.13730386074191805;20.0
Кунцево;пн;11.0;0.15789943985320576;23.0
Кунцево;пн;12.0;0.16476463289030166;24.0
Кунцево;пн;13.0;0.20595579111287707;30.0
Кунцево;пн;14.0;0.17162982592739756;25.0
Кунцево;пн;15.0;0.16476463289030166;24.0
Кунцево;пн;16.0;0.17162982592739756;25.0
Кунцево;пн;17.0;0.17849501896449346;26.0
Кунцево;пн;18.0;0.20595579111287707;30.0
Кунцево;пн;19.0;0.22655137022416477;33.0
Кунцево;пн;20.0;0.24028175629835657;35.0
Кунцево;пн;21.0;0.23341656326126067;34.0
Кунцево;пн;22.0;0.21968617718706887;32.0
Кунцево;пн;23.0;0.23341656326126067;34.0
Кунцево;пт;0.0;0.24714694933545248;36.0
Кунцево;пт;1.0;0.2608773354096443;38.0
Кунцево;пт;2.0;0.2540121423725484;37.0
Кунцево;пт;3.0;0.21282098414997297;31.0
Кунцево;пт;4.0;0.18536021200158936;27.0
Кунцево;пт;5.0;0.13730386074191805;20.0
Кунцево;пт;6.0;0.10297789555643853;15.0
Кунцево;пт;7.0;0.07551712340805493;11.0
Кунцево;пт;8.0;0.08238231644515083;12.0
Кунцево;пт;9.0;0.09611270251934263;14.0
Кунцево;пт;10.0;0.10984308859353444;16.0
Кунцево;пт;11.0;0.08238231644515083;12.0
Кунцево;пт;12.0;0.08924750948224673;13.0
Кунцево;пт;13.0;0.12357347466772624;18.0
Кунцево;пт;14.0;0.16476463289030166;24.0
Кунцево;пт;15.0;0.10297789555643853;15.0
Кунцево;пт;16.0;0.12357347466772624;18.0
Кунцево;пт;17.0;0.07551712340805493;11.0
Кунцево;пт;18.0;0.10297789555643853;15.0
Кунцево;пт;19.0;0.13730386074191805;20.0
Кунцево;пт;20.0;0.15103424681610986;22.0
Кунцево;пт;21.0;0.17162982592739756;25.0
Кунцево;пт;22.0;0.12357347466772624;18.0
Кунцево;пт;23.0;0.12357347466772624;18.0
Кунцево;сб;0.0;0.11670828163063034;17.0
Кунцево;сб;1.0;0.11670828163063034;17.0
Кунцево;сб;2.0;0.10297789555643853;15.0
Кунцево;сб;3.0;0.12357347466772624;18.0
Кунцево;сб;4.0;0.12357347466772624;18.0
Кунцево;сб;5.0;0.08924750948224673;13.0
Кунцево;сб;6.0;0.06178673733386312;9.0
Кунцево;сб;7.0;0.041191158222575415;6.0
Кунцево;сб;8.0;0.034325965185479514;5.0
Кунцево;сб;9.0;0.041191158222575415;6.0
Кунцево;сб;10.0;0.06865193037095903;10.0
Кунцево;сб;11.0;0.05492154429676722;8.0
Кунцево;сб;12.0;0.048056351259671316;7.0
Кунцево;сб;13.0;0.08924750948224673;13.0
Кунцево;сб;14.0;0.10984308859353444;16.0
Кунцево;сб;15.0;0.15789943985320576;23.0
Кунцево;сб;16.0;0.13730386074191803;20.0
Кунцево;сб;17.0;0.11670828163063034;17.0
Кунцево;сб;18.0;0.12357347466772624;18.0
Кунцево;сб;19.0;0.16476463289030166;24.0
Кунцево;сб;20.0;0.19909059807578117;29.0
Кунцево;сб;21.0;0.20595579111287707;30.0
Кунцево;сб;22.0;0.24028175629835657;35.0
Кунцево;сб;23.0;0.24714694933545248;36.0
Кунцево;ср;0.0;0.18536021200158936;27.0
Кунцево;ср;1.0;0.18536021200158936;27.0
Кунцево;ср;2.0;0.19222540503868527;28.0
Кунцево;ср;3.0;0.22655137022416477;33.0
Кунцево;ср;4.0;0.20595579111287707;30.0
Кунцево;ср;5.0;0.14416905377901396;21.0
Кунцево;ср;6.0;0.21282098414997297;31.0
Кунцево;ср;7.0;0.19222540503868527;28.0
Кунцево;ср;8.0;0.16476463289030166;24.0
Кунцево;ср;9.0;0.16476463289030166;24.0
Кунцево;ср;10.0;0.17162982592739756;25.0
Кунцево;ср;11.0;0.17849501896449346;26.0
Кунцево;ср;12.0;0.20595579111287707;30.0
Кунцево;ср;13.0;0.20595579111287707;30.0
Кунцево;ср;14.0;0.21968617718706887;32.0
Кунцево;ср;15.0;0.19909059807578117;29.0
Кунцево;ср;16.0;0.23341656326126067;34.0
Кунцево;ср;17.0;0.24714694933545248;36.0
Кунцево;ср;18.0;0.3157988797064115;46.0
Кунцево;ср;19.0;0.350124844891891;51.0
Кунцево;ср;20.0;0.350124844891891;51.0
Кунцево;ср;21.0;0.3913160031144664;57.0
Кунцево;ср;22.0;0.39818119615156233;58.0
Кунцево;ср;23.0;0.38445081007737053;56.0
Кунцево;чт;0.0;0.40275799150962627;66.0
Кунцево;чт;1.0;0.40886038532037816;67.0
Кунцево;чт;2.0;0.40886038532037816;67.0
Кунцево;чт;3.0;0.3844508100773705;63.0
Кунцево;чт;4.0;0.3600412348343629;59.0
Кунцево;чт;5.0;0.28681250910533995;47.0
Кунцево;чт;6.0;0.2501981462408284;41.0
Кунцево;чт;7.0;0.2440957524300765;40.0
Кунцево;чт;8.0;0.20748138956556506;34.0
Кунцево;чт;9.0;0.21968617718706884;36.0
Кунцево;чт;10.0;0.2501981462408284;41.0
Кунцево;чт;11.0;0.23189096480857269;38.0
Кунцево;чт;12.0;0.2379933586193246;39.0
Кунцево;чт;13.0;0.24409575243007653;40.0
Кунцево;чт;14.0;0.2196861771870689;36.0
Кунцево;чт;15.0;0.23799335861932458;39.0
Кунцево;чт;16.0;0.21358378337631698;35.0
Кунцево;чт;17.0;0.17086702670105355;28.0
Кунцево;чт;18.0;0.21358378337631698;35.0
Кунцево;чт;19.0;0.26850532767308416;44.0
Кунцево;чт;20.0;0.3051196905375956;50.0
Кунцево;чт;21.0;0.27460772148383605;45.0
Кунцево;чт;22.0;0.281472914520932;41.0
Кунцево;чт;23.0;0.2677425284467402;39.0
Левобережный;вс;0.0;0.6094878598187139;44.0
Левобережный;вс;1.0;0.5956358630046522;43.0
Левобережный;вс;2.0;0.5817838661905905;42.0
Левобережный;вс;3.0;0.5956358630046522;43.0
Левобережный;вс;4.0;0.5679318693765288;41.0
Левобережный;вс;5.0;0.4848198884921588;35.0
Левобережный;вс;6.0;0.346299920351542;25.0
Левобережный;вс;7.0;0.30474392990935695;22.0
Левобережный;вс;8.0;0.346299920351542;25.0
Левобережный;вс;9.0;0.1939279553968635;14.0
Левобережный;вс;10.0;0.2077799522109252;15.0
Левобережный;вс;11.0;0.23548394583904853;17.0
Левобережный;вс;12.0;0.23548394583904853;17.0
Левобережный;вс;13.0;0.2493359426531102;18.0
Левобережный;вс;14.0;0.2077799522109252;15.0
Левобережный;вс;15.0;0.23548394583904853;17.0
Левобережный;вс;16.0;0.2770399362812336;20.0
Левобережный;вс;17.0;0.3601519171656037;26.0
Левобережный;вс;18.0;0.38785591079372705;28.0
Левобережный;вс;19.0;0.31859592672341863;23.0
Левобережный;вс;20.0;0.3601519171656037;26.0
Левобережный;вс;21.0;0.37400391397966537;27.0
Левобережный;вс;22.0;0.4571158948640354;33.0
Левобережный;вс;23.0;0.37400391397966537;27.0
Левобережный;вт;0.0;0.6233398566327756;45.0
Левобережный;вт;1.0;0.6233398566327756;45.0
Левобережный;вт;2.0;0.5817838661905905;42.0
Левобережный;вт;3.0;0.5263758789343438;38.0
Левобережный;вт;4.0;0.42941190123591205;31.0
Левобережный;вт;5.0;0.42941190123591205;31.0
Левобережный;вт;6.0;0.40170790760778874;29.0
Левобережный;вт;7.0;0.41555990442185037;30.0
Левобережный;вт;8.0;0.346299920351542;25.0
Левобережный;вт;9.0;0.3324479235374803;24.0
Левобережный;вт;10.0;0.29089193309529526;21.0
Левобережный;вт;11.0;0.37400391397966537;27.0
Левобережный;вт;12.0;0.38785591079372705;28.0
Левобережный;вт;13.0;0.38785591079372705;28.0
Левобережный;вт;14.0;0.3601519171656037;26.0
Левобережный;вт;15.0;0.29089193309529526;21.0
Левобережный;вт;16.0;0.31859592672341863;23.0
Левобережный;вт;17.0;0.42941190123591205;31.0
Левобережный;вт;18.0;0.4709678916780971;34.0
Левобережный;вт;19.0;0.44326389804997374;32.0
Левобережный;вт;20.0;0.4709678916780971;34.0
Левобережный;вт;21.0;0.346299920351542;25.0
Левобережный;вт;22.0;0.346299920351542;25.0
Левобережный;вт;23.0;0.37400391397966537;27.0
Левобережный;пн;0.0;0.37400391397966537;27.0
Левобережный;пн;1.0;0.3601519171656037;26.0
Левобережный;пн;2.0;0.3601519171656037;26.0
Левобережный;пн;3.0;0.3601519171656037;26.0
Левобережный;пн;4.0;0.31859592672341863;23.0
Левобережный;пн;5.0;0.30474392990935695;22.0
Левобережный;пн;6.0;0.22163194902498687;16.0
Левобережный;пн;7.0;0.29089193309529526;21.0
Левобережный;пн;8.0;0.37400391397966537;27.0
Левобережный;пн;9.0;0.38785591079372705;28.0
Левобережный;пн;10.0;0.3601519171656037;26.0
Левобережный;пн;11.0;0.3324479235374803;24.0
Левобережный;пн;12.0;0.31859592672341863;23.0
Левобережный;пн;13.0;0.346299920351542;25.0
Левобережный;пн;14.0;0.3324479235374803;24.0
Левобережный;пн;15.0;0.31859592672341863;23.0
Левобережный;пн;16.0;0.31859592672341863;23.0
Левобережный;пн;17.0;0.29089193309529526;21.0
Левобережный;пн;18.0;0.3324479235374803;24.0
Левобережный;пн;19.0;0.4294119012359121;31.0
Левобережный;пн;20.0;0.4709678916780971;34.0
Левобережный;пн;21.0;0.5540798725624672;40.0
Левобережный;пн;22.0;0.6094878598187139;44.0
Левобережный;пн;23.0;0.6233398566327756;45.0
Левобережный;пт;0.0;0.7203038343312074;52.0
Левобережный;пт;1.0;0.7203038343312074;52.0
Левобережный;пт;2.0;0.7064518375171457;51.0
Левобережный;пт;3.0;0.6233398566327756;45.0
Левобережный;пт;4.0;0.5956358630046522;43.0
Левобережный;пт;5.0;0.6094878598187139;44.0
Левобережный;пт;6.0;0.5817838661905905;42.0
Левобережный;пт;7.0;0.5402278757484055;39.0
Левобережный;пт;8.0;0.5540798725624672;40.0
Левобережный;пт;9.0;0.6371918534468373;46.0
Левобережный;пт;10.0;0.6094878598187139;44.0
Левобережный;пт;11.0;0.6094878598187139;44.0
Левобережный;пт;12.0;0.5956358630046522;43.0
Левобережный;пт;13.0;0.5956358630046522;43.0
Левобережный;пт;14.0;0.5956358630046522;43.0
Левобережный;пт;15.0;0.5679318693765288;41.0
Левобережный;пт;16.0;0.5125238821202821;37.0
Левобережный;пт;17.0;0.5263758789343438;38.0
Левобережный;пт;18.0;0.5679318693765288;41.0
Левобережный;пт;19.0;0.6233398566327756;45.0
Левобережный;пт;20.0;0.6371918534468373;46.0
Левобережный;пт;21.0;0.7480078279593307;54.0
Левобережный;пт;22.0;0.8172678120296392;59.0
Левобережный;пт;23.0;0.8034158152155775;58.0
Левобережный;сб;0.0;0.7895638184015158;57.0
Левобережный;сб;1.0;0.7757118215874541;56.0
Левобережный;сб;2.0;0.8034158152155775;58.0
Левобережный;сб;3.0;0.7895638184015158;57.0
Левобережный;сб;4.0;0.7203038343312074;52.0
Левобережный;сб;5.0;0.6787478438890223;49.0
Левобережный;сб;6.0;0.5540798725624672;40.0
Левобережный;сб;7.0;0.4294119012359121;31.0
Левобережный;сб;8.0;0.31859592672341863;23.0
Левобережный;сб;9.0;0.31859592672341863;23.0
Левобережный;сб;10.0;0.29089193309529526;21.0
Левобережный;сб;11.0;0.30474392990935695;22.0
Левобережный;сб;12.0;0.30474392990935695;22.0
Левобережный;сб;13.0;0.346299920351542;25.0
Левобережный;сб;14.0;0.31859592672341863;23.0
Левобережный;сб;15.0;0.30474392990935695;22.0
Левобережный;сб;16.0;0.31859592672341863;23.0
Левобережный;сб;17.0;0.20777995221092518;15.0
Левобережный;сб;18.0;0.31859592672341863;23.0
Левобережный;сб;19.0;0.31859592672341863;23.0
Левобережный;сб;20.0;0.38785591079372705;28.0
Левобережный;сб;21.0;0.4848198884921588;35.0
Левобережный;сб;22.0;0.5540798725624672;40.0
Левобережный;сб;23.0;0.5956358630046522;43.0
Левобережный;ср;0.0;0.38785591079372705;28.0
Левобережный;ср;1.0;0.38785591079372705;28.0
Левобережный;ср;2.0;0.38785591079372705;28.0
Левобережный;ср;3.0;0.38785591079372705;28.0
Левобережный;ср;4.0;0.38785591079372705;28.0
Левобережный;ср;5.0;0.42941190123591205;31.0
Левобережный;ср;6.0;0.5402278757484055;39.0
Левобережный;ср;7.0;0.5402278757484055;39.0
Левобережный;ср;8.0;0.5263758789343438;38.0
Левобережный;ср;9.0;0.4848198884921588;35.0
Левобережный;ср;10.0;0.42941190123591205;31.0
Левобережный;ср;11.0;0.44326389804997374;32.0
Левобережный;ср;12.0;0.4848198884921588;35.0
Левобережный;ср;13.0;0.4709678916780971;34.0
Левобережный;ср;14.0;0.4986718853062205;36.0
Левобережный;ср;15.0;0.5263758789343438;38.0
Левобережный;ср;16.0;0.4709678916780971;34.0
Левобережный;ср;17.0;0.5125238821202821;37.0
Левобережный;ср;18.0;0.651043850260899;47.0
Левобережный;ср;19.0;0.692599840703084;50.0
Левобережный;ср;20.0;0.7064518375171457;51.0
Левобережный;ср;21.0;0.7757118215874541;56.0
Левобережный;ср;22.0;0.8311198088437008;60.0
Левобережный;ср;23.0;0.7757118215874541;56.0
Левобережный;чт;0.0;0.8003375937013415;65.0
Левобережный;чт;1.0;0.8003375937013415;65.0
