MO_Name;Weekday;Hour;Number;Count
Северное Медведково;вт;9.0;0.37471477271603;3.0
Северное Медведково;вт;10.0;0.37471477271603;3.0
Северное Медведково;вт;11.0;0.32787542612652626;2.0
Северное Медведково;вт;12.0;0.32787542612652626;2.0
Северное Медведково;вт;13.0;0.29664919506685705;2.0
Северное Медведково;вт;14.0;0.2810360795370225;2.0
Северное Медведково;вт;15.0;0.40594100377569914;3.0
Северное Медведково;вт;16.0;0.34348854165636084;3.0
Северное Медведково;вт;17.0;0.34348854165636084;3.0
Северное Медведково;вт;18.0;0.40594100377569914;3.0
Северное Медведково;вт;19.0;0.5308459280143758;4.0
Северное Медведково;вт;20.0;0.5464590435442104;4.0
Северное Медведково;вт;21.0;0.40594100377569914;3.0
Северное Медведково;вт;22.0;0.4215541193055337;3.0
Северное Медведково;вт;23.0;0.4215541193055337;3.0
Северное Медведково;пн;0.0;0.6713639677828871;5.0
Северное Медведково;пн;1.0;0.6713639677828871;5.0
Северное Медведково;пн;2.0;0.6713639677828871;5.0
Северное Медведково;пн;3.0;0.6557508522530525;5.0
Северное Медведково;пн;4.0;0.7025901988425562;5.0
Северное Медведково;пн;5.0;0.6869770833127217;5.0
Северное Медведково;пн;6.0;0.6713639677828871;5.0
Северное Медведково;пн;7.0;0.6401377367232179;5.0
Северное Медведково;пн;8.0;0.5932983901337141;5.0
Северное Медведково;пн;9.0;0.49961969695470665;4.0
Северное Медведково;пн;10.0;0.4215541193055337;3.0
Северное Медведково;пн;11.0;0.4215541193055337;3.0
Северное Медведково;пн;12.0;0.5152328124845412;4.0
Северное Медведково;пн;13.0;0.5308459280143758;4.0
Северное Медведково;пн;14.0;0.49961969695470665;4.0
Северное Медведково;пн;15.0;0.49961969695470665;4.0
Северное Медведково;пн;16.0;0.4527803503652029;3.0
Северное Медведково;пн;17.0;0.49961969695470665;4.0
Северное Медведково;пн;18.0;0.5308459280143758;4.0
Северное Медведково;пн;19.0;0.5776852746038795;4.0
Северное Медведково;пн;20.0;0.6713639677828871;5.0
Северное Медведково;пн;21.0;0.6713639677828871;5.0
Северное Медведково;пн;22.0;0.6557508522530525;5.0
Северное Медведково;пн;23.0;0.6557508522530525;5.0
Северное Медведково;пт;0.0;0.5932983901337142;5.0
Северное Медведково;пт;1.0;0.5932983901337142;5.0
Северное Медведково;пт;2.0;0.5932983901337142;5.0
Северное Медведково;пт;3.0;0.5776852746038795;5.0
Северное Медведково;пт;4.0;0.5932983901337142;5.0
Северное Медведково;пт;5.0;0.5776852746038795;5.0
Северное Медведково;пт;6.0;0.562072159074045;4.0
Северное Медведково;пт;7.0;0.5308459280143758;4.0
Северное Медведково;пт;8.0;0.4683934658950375;4.0
Северное Медведково;пт;9.0;0.5308459280143758;4.0
Северное Медведково;пт;10.0;0.4683934658950375;4.0
Северное Медведково;пт;11.0;0.4840065814248721;4.0
Северное Медведково;пт;12.0;0.4683934658950375;4.0
Северное Медведково;пт;13.0;0.5152328124845412;4.0
Северное Медведково;пт;14.0;0.5776852746038795;4.0
Северное Медведково;пт;15.0;0.5152328124845412;4.0
Северное Медведково;пт;16.0;0.4840065814248721;4.0
Северное Медведково;пт;17.0;0.4840065814248721;4.0
Северное Медведково;пт;18.0;0.5464590435442104;4.0
Северное Медведково;пт;19.0;0.6245246211933834;5.0
Северное Медведково;пт;20.0;0.6557508522530525;5.0
Северное Медведково;пт;21.0;0.6713639677828871;5.0
Северное Медведково;пт;22.0;0.6869770833127217;5.0
Северное Медведково;пт;23.0;0.6869770833127217;5.0
Северное Медведково;сб;0.0;0.6713639677828871;5.0
Северное Медведково;сб;1.0;0.6713639677828871;5.0
Северное Медведково;сб;2.0;0.6401377367232179;5.0
Северное Медведково;сб;3.0;0.6089115056635488;5.0
Северное Медведково;сб;4.0;0.5776852746038795;4.0
Северное Медведково;сб;5.0;0.5932983901337141;5.0
Северное Медведково;сб;6.0;0.5308459280143758;4.0
Северное Медведково;сб;7.0;0.4840065814248721;4.0
Северное Медведково;сб;8.0;0.4215541193055337;3.0
Северное Медведково;сб;9.0;0.37471477271603;3.0
Северное Медведково;сб;10.0;0.34348854165636084;3.0
Северное Медведково;сб;11.0;0.23419673294751875;2.0
Северное Медведково;сб;12.0;0.31226231059669163;2.0
Северное Медведково;сб;13.0;0.32787542612652626;2.0
Северное Медведково;сб;14.0;0.39032788824586456;3.0
Северное Медведково;сб;15.0;0.4215541193055337;3.0
Северное Медведково;сб;16.0;0.4840065814248721;4.0
Северное Медведково;сб;17.0;0.5464590435442104;4.0
Северное Медведково;сб;18.0;0.49961969695470665;4.0
Северное Медведково;сб;19.0;0.5308459280143758;4.0
Северное Медведково;сб;20.0;0.6089115056635488;5.0
Северное Медведково;сб;21.0;0.6089115056635488;5.0
Северное Медведково;сб;22.0;0.5932983901337141;5.0
Северное Медведково;сб;23.0;0.6245246211933834;5.0
Северное Медведково;ср;0.0;0.4215541193055337;3.0
Северное Медведково;ср;1.0;0.43716723483536835;3.0
Северное Медведково;ср;2.0;0.43716723483536835;3.0
Северное Медведково;ср;3.0;0.4840065814248721;4.0
Северное Медведково;ср;4.0;0.562072159074045;4.0
Северное Медведково;ср;5.0;0.562072159074045;4.0
Северное Медведково;ср;6.0;0.6713639677828871;5.0
Северное Медведково;ср;7.0;0.6713639677828871;5.0
Северное Медведково;ср;8.0;0.6245246211933834;5.0
Северное Медведково;ср;9.0;0.562072159074045;4.0
Северное Медведково;ср;10.0;0.5776852746038795;4.0
Северное Медведково;ср;11.0;0.4840065814248721;4.0
Северное Медведково;ср;12.0;0.4527803503652029;4.0
Северное Медведково;ср;13.0;0.49961969695470665;4.0
Северное Медведково;ср;14.0;0.5152328124845412;4.0
Северное Медведково;ср;15.0;0.49961969695470665;4.0
Северное Медведково;ср;16.0;0.4527803503652029;4.0
Северное Медведково;ср;17.0;0.4215541193055337;3.0
Северное Медведково;ср;18.0;0.43716723483536835;3.0
Северное Медведково;ср;19.0;0.5464590435442104;4.0
Северное Медведково;ср;20.0;0.6401377367232179;5.0
Северное Медведково;ср;21.0;0.6401377367232179;5.0
Северное Медведково;ср;22.0;0.6557508522530525;5.0
Северное Медведково;ср;23.0;0.7025901988425562;6.0
Северное Медведково;чт;0.0;0.7077945706858344;6.0
Северное Медведково;чт;1.0;0.6800379208550175;5.0
Северное Медведково;чт;2.0;0.6661595959396088;5.0
Северное Медведково;чт;3.0;0.6522812710242004;5.0
Северное Медведково;чт;4.0;0.6106462962779748;5.0
Северное Медведково;чт;5.0;0.5828896464471578;5.0
Северное Медведково;чт;6.0;0.5273763467855237;4.0
Северное Медведково;чт;7.0;0.5551329966163407;4.0
Северное Медведково;чт;8.0;0.49961969695470665;4.0
Северное Медведково;чт;9.0;0.4302280723776641;3.0
Северное Медведково;чт;10.0;0.4302280723776641;3.0
Северное Медведково;чт;11.0;0.40247142254684704;3.0
Северное Медведково;чт;12.0;0.37471477271603;3.0
Северное Медведково;чт;13.0;0.34695812288521294;3.0
Северное Медведково;чт;14.0;0.3885930976314385;3.0
Северное Медведково;чт;15.0;0.4579847222084811;4.0
Северное Медведково;чт;16.0;0.4302280723776641;3.0
Северное Медведково;чт;17.0;0.49961969695470665;4.0
Северное Медведково;чт;18.0;0.49961969695470665;4.0
Северное Медведково;чт;19.0;0.6106462962779748;5.0
Северное Медведково;чт;20.0;0.6522812710242004;5.0
Северное Медведково;чт;21.0;0.6384029461087918;5.0
Северное Медведково;чт;22.0;0.5932983901337142;5.0
Северное Медведково;чт;23.0;0.5932983901337142;5.0
Северное Тушино;вс;0.0;0.35544640928933713;5.0
Северное Тушино;вс;1.0;0.384266388420905;5.0
Северное Тушино;вс;2.0;0.39387304813142765;5.0
Северное Тушино;вс;3.0;0.3746597287103824;5.0
Северное Тушино;вс;4.0;0.384266388420905;5.0
Северное Тушино;вс;5.0;0.3458397495788145;4.0
Северное Тушино;вс;6.0;0.307413110736724;4.0
Северное Тушино;вс;7.0;0.307413110736724;4.0
Северное Тушино;вс;8.0;0.28819979131567874;4.0
Северное Тушино;вс;9.0;0.2593798121841109;3.0
Северное Тушино;вс;10.0;0.2593798121841109;3.0
Северное Тушино;вс;11.0;0.21134651363149776;3.0
Северное Тушино;вс;12.0;0.16331321507888463;2.0
Северное Тушино;вс;13.0;0.17291987478940726;2.0
Северное Тушино;вс;14.0;0.230559833052543;3.0
Северное Тушино;вс;15.0;0.20173985392097513;3.0
Северное Тушино;вс;16.0;0.16331321507888463;2.0
Северное Тушино;вс;17.0;0.28819979131567874;4.0
Северное Тушино;вс;18.0;0.28819979131567874;4.0
Северное Тушино;вс;19.0;0.307413110736724;4.0
Северное Тушино;вс;20.0;0.3170197704472466;4.0
Северное Тушино;вс;21.0;0.307413110736724;4.0
Северное Тушино;вс;22.0;0.34583974957881447;4.0
Северное Тушино;вс;23.0;0.33623308986829187;4.0
Северное Тушино;вт;0.0;0.32662643015776927;4.0
Северное Тушино;вт;1.0;0.32662643015776927;4.0
Северное Тушино;вт;2.0;0.33623308986829187;4.0
Северное Тушино;вт;3.0;0.31701977044724666;4.0
Северное Тушино;вт;4.0;0.28819979131567874;4.0
Северное Тушино;вт;5.0;0.27859313160515614;3.0
Северное Тушино;вт;6.0;0.27859313160515614;3.0
Северное Тушино;вт;7.0;0.2593798121841109;3.0
Северное Тушино;вт;8.0;0.2209531733420204;3.0
Северное Тушино;вт;9.0;0.24977315247358825;3.0
Северное Тушино;вт;10.0;0.24016649276306562;3.0
Северное Тушино;вт;11.0;0.24977315247358825;3.0
Северное Тушино;вт;12.0;0.20173985392097513;2.0
Северное Тушино;вт;13.0;0.21134651363149776;3.0
Северное Тушино;вт;14.0;0.2209531733420204;3.0
Северное Тушино;вт;15.0;0.2593798121841109;3.0
Северное Тушино;вт;16.0;0.28819979131567874;4.0
Северное Тушино;вт;17.0;0.23055983305254302;3.0
Северное Тушино;вт;18.0;0.2978064510262014;4.0
Северное Тушино;вт;19.0;0.3458397495788145;4.0
Северное Тушино;вт;20.0;0.31701977044724666;4.0
Северное Тушино;вт;21.0;0.28819979131567874;4.0
Северное Тушино;вт;22.0;0.2978064510262014;4.0
Северное Тушино;вт;23.0;0.27859313160515614;3.0
Северное Тушино;пн;0.0;0.33623308986829187;4.0
Северное Тушино;пн;1.0;0.33623308986829187;4.0
Северное Тушино;пн;2.0;0.33623308986829187;4.0
Северное Тушино;пн;3.0;0.3170197704472466;4.0
Северное Тушино;пн;4.0;0.3170197704472466;4.0
Северное Тушино;пн;5.0;0.307413110736724;4.0
Северное Тушино;пн;6.0;0.2689864718946335;3.0
Северное Тушино;пн;7.0;0.28819979131567874;4.0
Северное Тушино;пн;8.0;0.24016649276306565;3.0
Северное Тушино;пн;9.0;0.24016649276306565;3.0
Северное Тушино;пн;10.0;0.20173985392097513;2.0
Северное Тушино;пн;11.0;0.17291987478940726;2.0
Северное Тушино;пн;12.0;0.21134651363149776;3.0
Северное Тушино;пн;13.0;0.21134651363149776;3.0
Северное Тушино;пн;14.0;0.1921331942104525;2.0
Северное Тушино;пн;15.0;0.21134651363149776;3.0
Северное Тушино;пн;16.0;0.2209531733420204;3.0
Северное Тушино;пн;17.0;0.23055983305254302;3.0
Северное Тушино;пн;18.0;0.24016649276306562;3.0
Северное Тушино;пн;19.0;0.31701977044724666;4.0
Северное Тушино;пн;20.0;0.32662643015776927;4.0
Северное Тушино;пн;21.0;0.33623308986829187;4.0
Северное Тушино;пн;22.0;0.33623308986829187;4.0
Северное Тушино;пн;23.0;0.35544640928933713;4.0
Северное Тушино;пт;0.0;0.3650530689998598;4.0
Северное Тушино;пт;1.0;0.3650530689998598;4.0
Северное Тушино;пт;2.0;0.3650530689998598;4.0
Северное Тушино;пт;3.0;0.3458397495788145;4.0
Северное Тушино;пт;4.0;0.2978064510262014;4.0
Северное Тушино;пт;5.0;0.23055983305254302;3.0
Северное Тушино;пт;6.0;0.2209531733420204;3.0
Северное Тушино;пт;7.0;0.23055983305254302;3.0
Северное Тушино;пт;8.0;0.21134651363149776;3.0
Северное Тушино;пт;9.0;0.21134651363149776;3.0
Северное Тушино;пт;10.0;0.20173985392097513;2.0
Северное Тушино;пт;11.0;0.21134651363149776;3.0
Северное Тушино;пт;12.0;0.28819979131567874;4.0
Северное Тушино;пт;13.0;0.24016649276306562;3.0
Северное Тушино;пт;14.0;0.1921331942104525;2.0
Северное Тушино;пт;15.0;0.24977315247358825;3.0
Северное Тушино;пт;16.0;0.24977315247358825;3.0
Северное Тушино;пт;17.0;0.24016649276306562;3.0
Северное Тушино;пт;18.0;0.1921331942104525;2.0
Северное Тушино;пт;19.0;0.27859313160515614;3.0
Северное Тушино;пт;20.0;0.31701977044724666;4.0
Северное Тушино;пт;21.0;0.40347970784195025;5.0
Северное Тушино;пт;22.0;0.4226930272629955;5.0
Северное Тушино;пт;23.0;0.40347970784195025;5.0
Северное Тушино;сб;0.0;0.4515130063945634;6.0
Северное Тушино;сб;1.0;0.4226930272629955;5.0
Северное Тушино;сб;2.0;0.4130863675524729;5.0
Северное Тушино;сб;3.0;0.40347970784195025;5.0
Северное Тушино;сб;4.0;0.39387304813142765;5.0
Северное Тушино;сб;5.0;0.3458397495788145;4.0
Северное Тушино;сб;6.0;0.31701977044724666;4.0
Северное Тушино;сб;7.0;0.28819979131567874;4.0
Северное Тушино;сб;8.0;0.2593798121841109;3.0
Северное Тушино;сб;9.0;0.17291987478940726;2.0
Северное Тушино;сб;10.0;0.14409989565783937;2.0
Северное Тушино;сб;11.0;0.13449323594731674;2.0
Северное Тушино;сб;12.0;0.16331321507888463;2.0
Северное Тушино;сб;13.0;0.17291987478940726;2.0
Северное Тушино;сб;14.0;0.2209531733420204;3.0
Северное Тушино;сб;15.0;0.1921331942104525;2.0
Северное Тушино;сб;16.0;0.17291987478940726;2.0
Северное Тушино;сб;17.0;0.14409989565783937;2.0
Северное Тушино;сб;18.0;0.16331321507888463;2.0
Северное Тушино;сб;19.0;0.1921331942104525;2.0
Северное Тушино;сб;20.0;0.230559833052543;3.0
Северное Тушино;сб;21.0;0.2689864718946335;4.0
Северное Тушино;сб;22.0;0.32662643015776927;4.0
Северное Тушино;сб;23.0;0.35544640928933713;5.0
Северное Тушино;ср;0.0;0.28819979131567874;4.0
Северное Тушино;ср;1.0;0.2978064510262014;4.0
Северное Тушино;ср;2.0;0.28819979131567874;4.0
Северное Тушино;ср;3.0;0.2978064510262014;4.0
Северное Тушино;ср;4.0;0.2593798121841109;3.0
Северное Тушино;ср;5.0;0.2593798121841109;3.0
Северное Тушино;ср;6.0;0.31701977044724666;4.0
Северное Тушино;ср;7.0;0.2978064510262014;4.0
Северное Тушино;ср;8.0;0.28819979131567874;4.0
Северное Тушино;ср;9.0;0.2689864718946335;3.0
Северное Тушино;ср;10.0;0.2209531733420204;3.0
Северное Тушино;ср;11.0;0.24977315247358825;3.0
Северное Тушино;ср;12.0;0.23055983305254302;3.0
Северное Тушино;ср;13.0;0.2593798121841109;3.0
Северное Тушино;ср;14.0;0.2593798121841109;3.0
Северное Тушино;ср;15.0;0.23055983305254302;3.0
Северное Тушино;ср;16.0;0.23055983305254302;3.0
Северное Тушино;ср;17.0;0.23055983305254302;3.0
Северное Тушино;ср;18.0;0.2689864718946335;3.0
Северное Тушино;ср;19.0;0.31701977044724666;4.0
Северное Тушино;ср;20.0;0.32662643015776927;4.0
Северное Тушино;ср;21.0;0.3746597287103824;5.0
Северное Тушино;ср;22.0;0.3746597287103824;5.0
Северное Тушино;ср;23.0;0.3746597287103824;5.0
Северное Тушино;чт;0.0;0.3586486291928447;4.0
Северное Тушино;чт;1.0;0.3415701230408044;4.0
Северное Тушино;чт;2.0;0.3244916168887642;4.0
Северное Тушино;чт;3.0;0.3244916168887642;4.0
Северное Тушино;чт;4.0;0.3244916168887642;4.0
Северное Тушино;чт;5.0;0.26471684535662343;3.0
Северное Тушино;чт;6.0;0.2817953515086637;3.0
Северное Тушино;чт;7.0;0.230559833052543;3.0
Северное Тушино;чт;8.0;0.22202057997652289;3.0
Северное Тушино;чт;9.0;0.22202057997652289;3.0
Северное Тушино;чт;10.0;0.2647168453566235;3.0
Северное Тушино;чт;11.0;0.24763833920458322;3.0
Северное Тушино;чт;12.0;0.23909908612856312;3.0
Северное Тушино;чт;13.0;0.18786356767244244;2.0
Северное Тушино;чт;14.0;0.2390990861285631;3.0
Северное Тушино;чт;15.0;0.27325609843264353;3.0
Северное Тушино;чт;16.0;0.23055983305254302;3.0
Северное Тушино;чт;17.0;0.22202057997652286;3.0
Северное Тушино;чт;18.0;0.23909908612856312;3.0
Северное Тушино;чт;19.0;0.23909908612856312;3.0
Северное Тушино;чт;20.0;0.29033460458468374;4.0
Северное Тушино;чт;21.0;0.29887385766070385;4.0
Северное Тушино;чт;22.0;0.33623308986829187;4.0
Северное Тушино;чт;23.0;0.33623308986829187;4.0
Сокол;вс;0.0;0.839078391538905;4.0
Сокол;вс;1.0;0.9916380990914331;5.0
Сокол;вс;2.0;0.9662114811660117;5.0
Сокол;вс;3.0;1.042491334942276;5.0
Сокол;вс;4.0;1.042491334942276;5.0
Сокол;вс;5.0;1.042491334942276;5.0
Сокол;вс;6.0;0.8645050094643263;4.0
Сокол;вс;7.0;0.6610920660609554;4.0
Сокол;вс;8.0;0.5848122122846914;3.0
Сокол;вс;9.0;0.5593855943592699;2.0
Сокол;вс;10.0;0.5848122122846914;3.0
Сокол;вс;11.0;0.6102388302101126;3.0
Сокол;вс;12.0;0.7627985377626408;4.0
Сокол;вс;13.0;0.635665448135534;3.0
Сокол;вс;14.0;0.5848122122846913;2.0
Сокол;вс;15.0;0.635665448135534;3.0
Сокол;вс;16.0;0.5339589764338486;2.0
Сокол;вс;17.0;0.6102388302101126;3.0
Сокол;вс;18.0;0.6610920660609554;3.0
Сокол;вс;19.0;0.8899316273897476;4.0
Сокол;вс;20.0;0.8899316273897476;4.0
Сокол;вс;21.0;0.9407848632405904;5.0
Сокол;вс;22.0;1.0679179528676972;5.0
Сокол;вс;23.0;1.0679179528676972;5.0
Сокол;вт;0.0;0.8645050094643263;4.0
Сокол;вт;1.0;0.8645050094643263;4.0
Сокол;вт;2.0;0.8645050094643263;4.0
Сокол;вт;3.0;0.8136517736134836;3.0
Сокол;вт;4.0;0.7119453019117981;3.0
Сокол;вт;5.0;0.6356654481355339;3.0
Сокол;вт;6.0;0.6102388302101127;3.0
Сокол;вт;7.0;0.4068258868067418;2.0
Сокол;вт;8.0;0.48310574058300587;2.0
Сокол;вт;9.0;0.45767912265758454;2.0
Сокол;вт;10.0;0.48310574058300587;3.0
Сокол;вт;11.0;0.3813992688813204;1.0
Сокол;вт;12.0;0.4322525047321632;2.0
Сокол;вт;13.0;0.5085323585084272;3.0
Сокол;вт;14.0;0.4322525047321632;2.0
Сокол;вт;15.0;0.4576791226575845;2.0
Сокол;вт;16.0;0.5848122122846914;3.0
Сокол;вт;17.0;0.4831057405830058;2.0
Сокол;вт;18.0;0.4576791226575845;2.0
Сокол;вт;19.0;0.43225250473216315;2.0
Сокол;вт;20.0;0.43225250473216315;2.0
Сокол;вт;21.0;0.38139926888132036;1.0
Сокол;вт;22.0;0.4576791226575845;2.0
Сокол;вт;23.0;0.5085323585084273;3.0
Сокол;пн;0.0;1.0170647170168545;5.0
Сокол;пн;1.0;0.991638099091433;4.0
Сокол;пн;2.0;0.991638099091433;4.0
Сокол;пн;3.0;0.9662114811660117;5.0
Сокол;пн;4.0;0.7882251556880622;3.0
Сокол;пн;5.0;0.7119453019117982;4.0
Сокол;пн;6.0;0.6102388302101126;3.0
Сокол;пн;7.0;0.4831057405830059;2.0
Сокол;пн;8.0;0.3813992688813205;2.0
Сокол;пн;9.0;0.5339589764338486;2.0
Сокол;пн;10.0;0.4831057405830059;2.0
Сокол;пн;11.0;0.43225250473216315;2.0
Сокол;пн;12.0;0.5085323585084273;2.0
Сокол;пн;13.0;0.4576791226575845;2.0
Сокол;пн;14.0;0.635665448135534;3.0
Сокол;пн;15.0;0.7882251556880622;4.0
Сокол;пн;16.0;0.6102388302101127;3.0
Сокол;пн;17.0;0.6610920660609554;3.0
Сокол;пн;18.0;0.5848122122846913;3.0
Сокол;пн;19.0;0.6356654481355339;3.0
Сокол;пн;20.0;0.6865186839863768;3.0
Сокол;пн;21.0;0.7882251556880622;4.0
Сокол;пн;22.0;0.762798537762641;3.0
Сокол;пн;23.0;0.8390783915389048;4.0
Сокол;пт;0.0;0.4068258868067418;2.0
Сокол;пт;1.0;0.3813992688813205;2.0
Сокол;пт;2.0;0.3813992688813205;2.0
Сокол;пт;3.0;0.3559726509558991;1.0
Сокол;пт;4.0;0.17798632547794954;1.0
Сокол;пт;5.0;0.10170647170168545;0.0
Сокол;пт;6.0;0.17798632547794954;0.0
Сокол;пт;7.0;0.17798632547794954;0.0
Сокол;пт;8.0;0.25426617925421363;2.0
Сокол;пт;9.0;0.17798632547794954;1.0
Сокол;пт;10.0;0.279692797179635;1.0
Сокол;пт;11.0;0.17798632547794954;0.0
Сокол;пт;12.0;0.17798632547794954;0.0
Сокол;пт;13.0;0.2034129434033709;1.0
Сокол;пт;14.0;0.25426617925421363;2.0
Сокол;пт;15.0;0.25426617925421363;1.0
Сокол;пт;16.0;0.25426617925421363;1.0
Сокол;пт;17.0;0.3305460330304777;1.0
Сокол;пт;18.0;0.30511941510505636;1.0
Сокол;пт;19.0;0.35597265095589903;1.0
Сокол;пт;20.0;0.4831057405830059;3.0
Сокол;пт;21.0;0.5339589764338486;3.0
Сокол;пт;22.0;0.4831057405830059;3.0
Сокол;пт;23.0;0.48310574058300587;2.0
Сокол;сб;0.0;0.43225250473216315;2.0
Сокол;сб;1.0;0.5085323585084273;3.0
Сокол;сб;2.0;0.5339589764338486;3.0
Сокол;сб;3.0;0.55938559435927;3.0
Сокол;сб;4.0;0.55938559435927;3.0
Сокол;сб;5.0;0.43225250473216315;2.0
Сокол;сб;6.0;0.279692797179635;2.0
Сокол;сб;7.0;0.279692797179635;1.0
Сокол;сб;8.0;0.30511941510505636;1.0
Сокол;сб;9.0;0.35597265095589903;2.0
Сокол;сб;10.0;0.4068258868067418;2.0
Сокол;сб;11.0;0.5085323585084273;3.0
Сокол;сб;12.0;0.4576791226575845;2.0
Сокол;сб;13.0;0.4576791226575845;2.0
Сокол;сб;14.0;0.5085323585084273;2.0
Сокол;сб;15.0;0.5848122122846913;3.0
Сокол;сб;16.0;0.7119453019117982;3.0
Сокол;сб;17.0;0.6610920660609554;3.0
Сокол;сб;18.0;0.5339589764338486;3.0
Сокол;сб;19.0;0.3813992688813205;2.0
Сокол;сб;20.0;0.4831057405830059;2.0
Сокол;сб;21.0;0.6610920660609554;3.0
Сокол;сб;22.0;0.7119453019117982;3.0
Сокол;сб;23.0;0.7373719198372195;3.0
Сокол;ср;0.0;0.5593855943592699;3.0
Сокол;ср;1.0;0.5848122122846913;3.0
Сокол;ср;2.0;0.5593855943592699;2.0
Сокол;ср;3.0;0.635665448135534;2.0
Сокол;ср;4.0;0.4831057405830058;2.0
Сокол;ср;5.0;0.3813992688813205;1.0
Сокол;ср;6.0;0.35597265095589903;1.0
Сокол;ср;7.0;0.279692797179635;1.0
Сокол;ср;8.0;0.3305460330304777;1.0
Сокол;ср;9.0;0.43225250473216315;2.0
Сокол;ср;10.0;0.3813992688813205;1.0
Сокол;ср;11.0;0.4068258868067418;2.0
Сокол;ср;12.0;0.3813992688813204;1.0
Сокол;ср;13.0;0.5085323585084273;3.0
Сокол;ср;14.0;0.5085323585084273;3.0
Сокол;ср;15.0;0.5848122122846914;3.0
Сокол;ср;16.0;0.5848122122846914;3.0
Сокол;ср;17.0;0.48310574058300587;2.0
Сокол;ср;18.0;0.5339589764338486;2.0
Сокол;ср;19.0;0.5339589764338486;2.0
Сокол;ср;20.0;0.5848122122846913;3.0
Сокол;ср;21.0;0.7627985377626408;4.0
Сокол;ср;22.0;0.7882251556880622;4.0
Сокол;ср;23.0;0.8136517736134836;4.0
Сокол;чт;0.0;0.7458474591456932;4.0
Сокол;чт;1.0;0.7458474591456932;4.0
Сокол;чт;2.0;0.7458474591456932;4.0
Сокол;чт;3.0;0.6554417065219729;3.0
Сокол;чт;4.0;0.49723163943046217;3.0
Сокол;чт;5.0;0.4746302012745321;2.0
Сокол;чт;6.0;0.4294273249626719;2.0
Сокол;чт;7.0;0.5424345157423224;3.0
Сокол;чт;8.0;0.452028763118602;3.0
Сокол;чт;9.0;0.36162301049488155;1.0
Сокол;чт;10.0;0.4068258868067418;2.0
Сокол;чт;11.0;0.47463020127453204;2.0
Сокол;чт;12.0;0.5198330775863923;3.0
Сокол;чт;13.0;0.452028763118602;3.0
Сокол;чт;14.0;0.5424345157423225;3.0
Сокол;чт;15.0;0.5424345157423225;3.0
Сокол;чт;16.0;0.40682588680674175;2.0
Сокол;чт;17.0;0.4746302012745321;2.0
Сокол;чт;18.0;0.3164201341830214;2.0
Сокол;чт;19.0;0.3616230104948816;2.0
Сокол;чт;20.0;0.36162301049488155;1.0
Сокол;чт;21.0;0.3842244486508116;1.0
Сокол;чт;22.0;0.3813992688813205;2.0
Сокол;чт;23.0;0.3813992688813205;2.0
Соколиная Гора;вс;0.0;0.4517177700436356;5.0
Соколиная Гора;вс;1.0;0.49688954704799915;5.0
Соколиная Гора;вс;2.0;0.49688954704799915;5.0
Соколиная Гора;вс;3.0;0.4743036585458174;5.0
Соколиная Гора;вс;4.0;0.49688954704799915;5.0
Соколиная Гора;вс;5.0;0.4404248257925447;4.0
Соколиная Гора;вс;6.0;0.2936165505283631;3.0
Соколиная Гора;вс;7.0;0.304909494779454;3.0
Соколиная Гора;вс;8.0;0.27103066202618137;3.0
Соколиная Гора;вс;9.0;0.28232360627727227;3.0
Соколиная Гора;вс;10.0;0.3274953832816358;3.0
Соколиная Гора;вс;11.0;0.304909494779454;3.0
Соколиная Гора;вс;12.0;0.304909494779454;3.0
Соколиная Гора;вс;13.0;0.3162024390305449;3.0
Соколиная Гора;вс;14.0;0.3500812717838176;4.0
Соколиная Гора;вс;15.0;0.3952530487881811;4.0
Соколиная Гора;вс;16.0;0.4517177700436356;5.0
Соколиная Гора;вс;17.0;0.406545993039272;4.0
Соколиная Гора;вс;18.0;0.4291318815414538;4.0
Соколиная Гора;вс;19.0;0.3726671602859994;4.0
Соколиная Гора;вс;20.0;0.4404248257925447;5.0
Соколиная Гора;вс;21.0;0.5307683798012717;6.0
Соколиная Гора;вс;22.0;0.50818249129909;5.0
Соколиная Гора;вс;23.0;0.3726671602859994;4.0
Соколиная Гора;вт;0.0;0.4291318815414538;4.0
Соколиная Гора;вт;1.0;0.4291318815414538;4.0
Соколиная Гора;вт;2.0;0.4404248257925447;5.0
Соколиная Гора;вт;3.0;0.3274953832816358;3.0
Соколиная Гора;вт;4.0;0.29361655052836316;3.0
Соколиная Гора;вт;5.0;0.304909494779454;3.0
Соколиная Гора;вт;6.0;0.3162024390305449;3.0
Соколиная Гора;вт;7.0;0.3274953832816358;3.0
Соколиная Гора;вт;8.0;0.3274953832816358;3.0
Соколиная Гора;вт;9.0;0.3726671602859994;4.0
Соколиная Гора;вт;10.0;0.3274953832816358;4.0
Соколиная Гора;вт;11.0;0.38396010453709023;4.0
Соколиная Гора;вт;12.0;0.38396010453709023;4.0
Соколиная Гора;вт;13.0;0.3500812717838176;4.0
Соколиная Гора;вт;14.0;0.3162024390305449;4.0
Соколиная Гора;вт;15.0;0.3162024390305449;4.0
Соколиная Гора;вт;16.0;0.3162024390305449;4.0
Соколиная Гора;вт;17.0;0.2823236062772722;3.0
Соколиная Гора;вт;18.0;0.2823236062772722;3.0
Соколиная Гора;вт;19.0;0.37266716028599933;4.0
Соколиная Гора;вт;20.0;0.3613742160349085;4.0
Соколиная Гора;вт;21.0;0.2936165505283631;3.0
